product_id,product_name,category_level_0,category_level_1,brand,house_brand,unit_price
40,Lotus PaperTowels 40,Household,Paper_Goods,Lotus,False,7.68
4820,Unilever Bleach 4820,Household,Cleaning,Unilever,False,4.83
3466,Nestlé Chocolate 3466,Food,Snacks,Nestlé,False,1.79
1761,Kaminski SparklingWater 1761,Drinks,Water,Kaminski,True,0.95
2305,PrimeButcher Sausage 2305,Food,Meat,PrimeButcher,False,10.88
3724,Vittel StillWater 3724,Drinks,Water,Vittel,False,2.0
8285,Kaminski Lemonade 8285,Drinks,Soft_Drinks,Kaminski,True,0.78
4994,Garnier Cream 4994,Personal_Care,Cosmetics,Garnier,False,4.71
8128,FarmHouse Sausage 8128,Food,Meat,FarmHouse,False,8.06
3033,Kaminski Cleaner 3033,Household,Cleaning,Kaminski,True,3.31
7939,Garnier Soap 7939,Personal_Care,Hygiene,Garnier,False,3.01
3040,Kaminski Bananas 3040,Food,Fruits_Vegetables,Kaminski,True,6.27
9656,Kaminski ToiletPaper 9656,Household,Paper_Goods,Kaminski,True,5.77
2546,Schweppes Cola 2546,Drinks,Soft_Drinks,Schweppes,False,1.94
2593,Kaminski StillWater 2593,Drinks,Water,Kaminski,True,1.63
1189,Kaminski Cleaner 1189,Household,Cleaning,Kaminski,True,7.15
7967,LocalHarvest Apples 7967,Food,Fruits_Vegetables,LocalHarvest,False,7.92
6078,Kaminski Cola 6078,Drinks,Soft_Drinks,Kaminski,True,1.94
108,Haribo Crackers 108,Food,Snacks,Haribo,False,2.53
1316,Danone Yogurt 1316,Food,Dairy,Danone,False,3.84
8188,Kaminski SparklingWater 8188,Drinks,Water,Kaminski,True,1.1
2754,Findus IceCream 2754,Food,Frozen,Findus,False,7.5
9754,Kaminski Coffee 9754,Drinks,Coffee_Tea,Kaminski,True,5.87
6232,Kaminski Chocolate 6232,Food,Snacks,Kaminski,True,2.43
2877,FineCuts Beef 2877,Food,Meat,FineCuts,False,13.62
5324,Lipton Tea 5324,Drinks,Coffee_Tea,Lipton,False,6.91
800,Schweppes Cola 800,Drinks,Soft_Drinks,Schweppes,False,1.11
3571,Sprite IcedTea 3571,Drinks,Soft_Drinks,Sprite,False,1.14
2895,PrimeButcher Chicken 2895,Food,Meat,PrimeButcher,False,11.62
2928,Kaminski Carrots 2928,Food,Fruits_Vegetables,Kaminski,True,3.95
8179,Garnier Lotion 8179,Personal_Care,Cosmetics,Garnier,False,17.83
972,Findus Vegetables 972,Food,Frozen,Findus,False,7.91
6688,Kaminski Coffee 6688,Drinks,Coffee_Tea,Kaminski,True,7.0
8576,Essity PaperTowels 8576,Household,Paper_Goods,Essity,False,8.37
2021,CleanHome DishSoap 2021,Household,Cleaning,CleanHome,False,7.49
9055,Kaminski Soap 9055,Personal_Care,Hygiene,Kaminski,True,3.5
953,Kaminski Butter 953,Food,Dairy,Kaminski,True,4.5
5360,Nestlé Vegetables 5360,Food,Frozen,Nestlé,False,4.89
3858,Findus Vegetables 3858,Food,Frozen,Findus,False,8.33
5862,Kaminski Cheese 5862,Food,Dairy,Kaminski,True,1.09
3146,Essity PaperTowels 3146,Household,Paper_Goods,Essity,False,9.42
3306,Kaminski Bleach 3306,Household,Cleaning,Kaminski,True,6.68
3007,Findus Fries 3007,Food,Frozen,Findus,False,7.32
9002,Danone Cheese 9002,Food,Dairy,Danone,False,2.55
7771,Kaminski Wine 7771,Drinks,Alcohol,Kaminski,True,7.9
7439,Heineken Cider 7439,Drinks,Alcohol,Heineken,False,15.23
7943,Nescafé Espresso 7943,Drinks,Coffee_Tea,Nescafé,False,3.0
9239,Lotus ToiletPaper 9239,Household,Paper_Goods,Lotus,False,9.65
1057,Findus Pizza 1057,Food,Frozen,Findus,False,3.88
3155,PrimeButcher Chicken 3155,Food,Meat,PrimeButcher,False,11.1
3788,Dove Deodorant 3788,Personal_Care,Hygiene,Dove,False,9.58
9190,Kaminski Chips 9190,Food,Snacks,Kaminski,True,2.87
7826,Arla Cheese 7826,Food,Dairy,Arla,False,3.77
7540,Kaminski Beef 7540,Food,Meat,Kaminski,True,11.68
7232,Kaminski PaperTowels 7232,Household,Paper_Goods,Kaminski,True,7.31
